kick, snar, hcls, hopn, ltom, mtom, htom, cras, ride, bpm, tsig, bar_pos, tau_d, tau_g
0.0, 120.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 0.75
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15625, 0.0, 0.0, 50.0, 1.0, 0.8333333134651184
0.0, 0.0, 0.0, 0.0, 79.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0520833320915699, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 0.9166666865348816
116.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.0, 57.0, 0.5208333134651184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9895833134651184, 1.09375, 50.0, 1.0, 1.0
0.0, 0.0, 42.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 1.0833333730697632
0.0, 0.0, 46.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 1.1666666269302368
0.0, 127.0, 65.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.625, 0.8333333134651184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 1.25
0.0, 0.0, 62.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8854166865348816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 1.3333333730697632
0.0, 0.0, 63.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5729166865348816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 1.4166666269302368
108.0, 0.0, 67.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.0, 0.5208333134651184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 1.5
0.0, 0.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6770833134651184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 1.5833333730697632
0.0, 0.0, 69.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.78125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 1.6666666269302368
0.0, 127.0, 62.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7291666865348816, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 1.75
0.0, 0.0, 54.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0416666269302368, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 1.8333333730697632
0.0, 0.0, 53.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 1.9166666269302368
83.0, 0.0, 57.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2083333283662796, 0.0, 0.8333333134651184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 2.0
0.0, 0.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 2.0833332538604736
0.0, 0.0, 63.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2083333283662796, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 2.1666667461395264
0.0, 125.0, 57.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.6770833134651184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 2.25
0.0, 0.0, 56.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 2.3333332538604736
0.0, 0.0, 54.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4166666567325592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 2.4166667461395264
104.0, 0.0, 47.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1041666641831398, 0.0, 0.6770833134651184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 2.5
0.0, 0.0, 59.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8854166865348816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 2.5833332538604736
0.0, 0.0, 67.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 2.6666667461395264
0.0, 127.0, 62.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6770833134651184, 1.1458333730697632, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 2.75
0.0, 0.0, 58.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8333333134651184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 2.8333332538604736
0.0, 0.0, 66.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5208333134651184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 2.9166667461395264
87.0, 0.0, 68.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3125, 0.0, 0.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 3.0
0.0, 0.0, 61.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2083333283662796, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 3.0833332538604736
0.0, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3645833432674408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 3.1666667461395264
0.0, 126.0, 76.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 3.25
0.0, 0.0, 73.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5208333134651184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 3.3333332538604736
0.0, 0.0, 72.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2083333283662796, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 3.4166667461395264
78.0, 0.0, 64.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2604166567325592, 0.0, 0.4166666567325592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 3.5
0.0, 0.0, 71.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 3.5833332538604736
0.0, 0.0, 61.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 3.6666667461395264
0.0, 127.0, 79.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2604166567325592, 0.6770833134651184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 3.75
0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5208333134651184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 3.7916667461395264
0.0, 0.0, 62.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4166666567325592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 3.8333332538604736
73.0, 0.0, 63.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0520833320915699, 0.0, 0.5208333134651184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 3.9166667461395264
116.0, 0.0, 88.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2604166567325592, 0.0, 0.4166666567325592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 4.0
0.0, 0.0, 62.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5208333134651184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 4.083333492279053
0.0, 0.0, 74.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 4.166666507720947
0.0, 113.0, 69.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15625, 0.4166666567325592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 4.25
0.0, 0.0, 71.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4166666567325592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 4.333333492279053
0.0, 0.0, 91.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1041666641831398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 4.416666507720947
96.0, 0.0, 70.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2604166567325592, 0.0, 0.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 4.5
0.0, 0.0, 68.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 4.583333492279053
0.0, 0.0, 78.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1041666641831398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 4.666666507720947
0.0, 127.0, 86.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0520833320915699, 0.4166666567325592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 4.75
0.0, 0.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 4.833333492279053
0.0, 0.0, 0.0, 108.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0520833320915699, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 4.916666507720947
95.0, 0.0, 48.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3645833432674408, 0.0, 0.7291666865348816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 5.0
0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 5.083333492279053
0.0, 0.0, 65.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2083333283662796, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 5.166666507720947
0.0, 127.0, 79.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5729166865348816, 0.7291666865348816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 5.25
0.0, 0.0, 54.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.78125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 5.333333492279053
0.0, 0.0, 65.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 5.416666507720947
127.0, 0.0, 63.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0520833320915699, 0.0, 0.5729166865348816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 5.5
0.0, 0.0, 57.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4166666567325592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 5.583333492279053
0.0, 0.0, 53.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2083333283662796, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 5.666666507720947
0.0, 127.0, 82.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2083333283662796, 0.6770833134651184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 5.75
0.0, 0.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2604166567325592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 5.833333492279053
0.0, 0.0, 0.0, 120.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 5.916666507720947
124.0, 0.0, 40.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2083333283662796, 0.0, 0.5729166865348816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 6.0
0.0, 0.0, 44.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2083333283662796, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 6.083333492279053
0.0, 0.0, 67.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0520833320915699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 6.166666507720947
0.0, 127.0, 94.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3125, 0.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 6.25
0.0, 0.0, 64.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4166666567325592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 6.333333492279053
0.0, 0.0, 56.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 6.416666507720947
111.0, 0.0, 76.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2083333283662796, 0.0, 0.2604166567325592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 6.5
0.0, 0.0, 56.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1041666641831398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 6.583333492279053
0.0, 0.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 6.666666507720947
0.0, 127.0, 69.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3645833432674408, 0.1041666641831398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 6.75
0.0, 0.0, 36.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 6.833333492279053
0.0, 0.0, 0.0, 86.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2604166567325592, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 6.916666507720947
127.0, 0.0, 44.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 7.0
0.0, 0.0, 64.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4166666567325592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 7.083333492279053
0.0, 0.0, 67.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 7.166666507720947
0.0, 127.0, 96.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3645833432674408, 0.7291666865348816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 7.25
0.0, 0.0, 61.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8333333134651184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 7.333333492279053
0.0, 0.0, 62.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1041666641831398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 7.416666507720947
102.0, 0.0, 65.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3645833432674408, 0.0, 0.1041666641831398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 7.5
0.0, 0.0, 85.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 7.583333492279053
0.0, 0.0, 85.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3645833432674408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 7.666666507720947
0.0, 87.0, 86.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0416666269302368, 0.7291666865348816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 7.75
0.0, 0.0, 61.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6770833134651184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 7.833333492279053
0.0, 0.0, 0.0, 112.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 7.916666507720947
124.0, 0.0, 52.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1041666641831398, 0.0, 0.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 8.0
0.0, 0.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 8.083333015441895
0.0, 0.0, 61.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5729166865348816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 8.166666984558105
0.0, 124.0, 64.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3125, 0.6770833134651184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 8.25
0.0, 0.0, 58.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 8.333333015441895
0.0, 0.0, 55.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 8.416666984558105
112.0, 0.0, 53.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15625, 0.0, 0.2604166567325592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 8.5
0.0, 0.0, 58.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1041666641831398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 8.583333015441895
0.0, 0.0, 63.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1041666641831398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 8.666666984558105
0.0, 126.0, 86.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0520833320915699, 0.0520833320915699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 8.75
0.0, 0.0, 59.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2083333283662796, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 8.833333015441895
0.0, 0.0, 0.0, 102.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3645833432674408, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 8.916666984558105
127.0, 0.0, 61.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.625, 0.0, 1.7763568394002505e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 9.0
