kick, snar, hcls, hopn, ltom, mtom, htom, cras, ride, bpm, tsig, bar_pos, tau_d, tau_g
0.0, 0.0, 76.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1041666641831398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 9.083333015441895
0.0, 0.0, 62.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1041666641831398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 9.166666984558105
0.0, 127.0, 81.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15625, 0.3645833432674408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 9.25
0.0, 0.0, 84.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6770833134651184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 9.333333015441895
67.0, 0.0, 57.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15625, 0.0, 0.5208333134651184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 9.416666984558105
127.0, 0.0, 66.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.625, 0.0, 0.9895833134651184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 9.5
0.0, 0.0, 73.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5208333134651184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 9.583333015441895
0.0, 0.0, 62.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3645833432674408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 9.666666984558105
0.0, 127.0, 90.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1041666641831398, 0.2083333283662796, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 9.75
0.0, 0.0, 53.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 9.833333015441895
0.0, 0.0, 0.0, 94.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 9.916666984558105
127.0, 0.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2083333283662796, 0.0, 0.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 10.0
0.0, 0.0, 57.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5208333134651184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 10.083333015441895
0.0, 0.0, 73.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 10.166666984558105
0.0, 109.0, 72.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3125, 0.7291666865348816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 10.25
0.0, 0.0, 73.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 10.333333015441895
92.0, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1842378477584098e-13, 0.0, 0.3645833432674408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 10.416666984558105
127.0, 0.0, 71.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1041666641831398, 0.0, 0.5729166865348816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 10.5
0.0, 0.0, 67.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 10.583333015441895
0.0, 0.0, 87.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2083333283662796, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 10.666666984558105
0.0, 114.0, 75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3125, 0.5729166865348816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 10.75
0.0, 0.0, 68.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5729166865348816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 10.833333015441895
0.0, 0.0, 0.0, 78.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3645833432674408, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 10.916666984558105
127.0, 0.0, 61.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4166666567325592, 0.0, 0.8333333134651184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 11.0
0.0, 0.0, 67.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 11.083333015441895
0.0, 0.0, 80.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1041666641831398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 11.166666984558105
0.0, 127.0, 92.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2083333283662796, 0.3645833432674408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 11.25
0.0, 0.0, 102.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 11.333333015441895
78.0, 0.0, 77.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3645833432674408, 0.0, 0.2083333283662796, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 11.416666984558105
110.0, 0.0, 76.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2604166567325592, 0.0, 0.2604166567325592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 11.5
0.0, 0.0, 73.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 11.583333015441895
0.0, 0.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3684756955168196e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 11.666666984558105
0.0, 127.0, 64.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7763568394002505e-13, 0.3645833432674408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 11.75
0.0, 0.0, 32.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0520833320915699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 11.833333015441895
0.0, 0.0, 0.0, 94.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 11.916666984558105
117.0, 0.0, 48.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15625, 0.0, 0.4166666567325592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 12.0
0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 12.083333015441895
0.0, 0.0, 56.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4166666567325592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 12.166666984558105
0.0, 127.0, 80.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2604166567325592, 0.5729166865348816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 12.25
0.0, 0.0, 78.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5208333134651184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 12.333333015441895
79.0, 0.0, 68.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2083333283662796, 0.0, 0.3645833432674408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 12.416666984558105
104.0, 0.0, 69.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15625, 0.0, 0.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 12.5
0.0, 0.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 12.583333015441895
0.0, 0.0, 62.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 12.666666984558105
0.0, 127.0, 0.0, 74.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1041666641831398, 0.0, 0.2604166567325592, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 12.75
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 111.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3125, 0.0, 0.0, 50.0, 1.0, 12.833333015441895
0.0, 0.0, 25.0, 0.0, 101.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2604166567325592, 0.0, -0.2604166567325592, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 12.916666984558105
127.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 69.0, 0.0, -0.0520833320915699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.0, 50.0, 1.0, 13.0
0.0, 0.0, 33.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1041666641831398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 13.083333015441895
0.0, 0.0, 55.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2604166567325592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 13.166666984558105
0.0, 127.0, 72.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.552713678800501e-13, 0.3645833432674408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 13.25
0.0, 0.0, 58.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 13.333333015441895
73.0, 0.0, 38.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15625, 0.0, 0.5208333134651184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 13.416666984558105
103.0, 0.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2604166567325592, 0.0, 0.5208333134651184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 13.5
0.0, 0.0, 38.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 13.583333015441895
0.0, 5.0, 54.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2083333283662796, 0.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 13.666666984558105
0.0, 127.0, 66.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1041666641831398, 0.1041666641831398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 13.75
0.0, 0.0, 34.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1041666641831398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 13.833333015441895
0.0, 0.0, 0.0, 86.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3645833432674408, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 13.916666984558105
119.0, 0.0, 37.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3125, 0.0, 3.552713678800501e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 14.0
0.0, 0.0, 40.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2604166567325592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 14.083333015441895
0.0, 0.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0520833320915699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 14.166666984558105
0.0, 127.0, 48.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3645833432674408, 0.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 14.25
0.0, 0.0, 74.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 14.333333015441895
70.0, 0.0, 37.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0520833320915699, 0.0, 2.3684756955168196e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 14.416666984558105
111.0, 0.0, 53.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2083333283662796, 0.0, 0.0520833320915699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 14.5
0.0, 0.0, 55.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2083333283662796, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 14.583333015441895
0.0, 53.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0520833320915699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 14.625
0.0, 0.0, 57.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5208333134651184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 14.666666984558105
0.0, 127.0, 74.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3645833432674408, -0.2604166567325592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 14.75
0.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.1979166269302368, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 14.791666984558105
0.0, 0.0, 47.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.736951391033639e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 14.833333015441895
0.0, 0.0, 0.0, 109.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.736951391033639e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 14.916666984558105
125.0, 0.0, 49.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.552713678800501e-13, 0.0, 0.78125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 15.0
0.0, 0.0, 48.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 15.083333015441895
0.0, 0.0, 55.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3645833432674408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 15.166666984558105
0.0, 127.0, 62.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5208333134651184, 0.7291666865348816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 15.25
0.0, 0.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 15.333333015441895
71.0, 0.0, 38.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5208333134651184, 0.0, -0.1041666641831398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 15.416666984558105
80.0, 0.0, 43.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2604166567325592, 0.0, -0.0520833320915699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 15.5
0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4166666567325592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 15.583333015441895
0.0, 49.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2083333283662796, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 15.625
0.0, 0.0, 44.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 15.666666984558105
0.0, 121.0, 93.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5208333134651184, -0.2604166567325592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 15.75
0.0, 0.0, 65.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0520833320915699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 15.833333015441895
76.0, 0.0, 56.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2604166567325592, 0.0, 0.0520833320915699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 15.916666984558105
98.0, 0.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1041666641831398, 0.0, 0.4166666567325592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 16.0
0.0, 0.0, 79.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 16.08333396911621
0.0, 0.0, 64.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3645833432674408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 16.16666603088379
0.0, 124.0, 76.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4166666567325592, 0.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 16.25
0.0, 0.0, 61.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 16.33333396911621
70.0, 0.0, 55.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15625, 0.0, 0.6770833134651184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 16.41666603088379
77.0, 0.0, 62.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.0, 0.6770833134651184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 16.5
0.0, 0.0, 34.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2083333283662796, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 16.58333396911621
0.0, 51.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7291666865348816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 16.625
0.0, 0.0, 55.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0520833320915699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 16.66666603088379
0.0, 127.0, 85.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3645833432674408, 0.0520833320915699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 16.75
0.0, 0.0, 66.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0520833320915699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 16.83333396911621
0.0, 0.0, 0.0, 83.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2604166567325592, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 16.91666603088379
127.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 89.0, 0.0, -0.5208333134651184, 0.0, -0.46875, 0.0, 0.0, 0.0, 0.0, 7.105427357601002e-13, 0.0, 50.0, 1.0, 17.0
