kick, snar, hcls, hopn, ltom, mtom, htom, cras, ride, bpm, tsig, bar_pos, tau_d, tau_g
0.0, 127.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.0, 0.0, -0.2604166567325592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1041666641831398, 50.0, 1.0, 26.25
0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 26.29166603088379
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3645833432674408, 50.0, 1.0, 26.33333396911621
76.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.0, -0.0520833320915699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3125, 50.0, 1.0, 26.41666603088379
115.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 7.105427357601002e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2604166567325592, 50.0, 1.0, 26.5
0.0, 127.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.0, 0.0, -0.0520833320915699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1041666641831398, 50.0, 1.0, 26.58333396911621
0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.0, 0.0, 9.473902782067278e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3645833432674408, 50.0, 1.0, 26.66666603088379
0.0, 127.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5208333134651184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 26.75
81.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.0, -0.2604166567325592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3125, 50.0, 1.0, 26.83333396911621
14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9895833134651184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 26.875
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0520833320915699, 50.0, 1.0, 26.91666603088379
127.0, 0.0, 0.0, 119.0, 0.0, 0.0, 0.0, 0.0, 64.0, -0.7291666865348816, 0.0, 0.0, -0.3125, 0.0, 0.0, 0.0, 0.0, 0.0520833320915699, 50.0, 1.0, 27.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3125, 50.0, 1.0, 27.08333396911621
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5729166865348816, 50.0, 1.0, 27.16666603088379
0.0, 127.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 57.0, 0.0, -0.1041666641831398, -0.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 7.105427357601002e-13, 50.0, 1.0, 27.25
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0520833320915699, 50.0, 1.0, 27.33333396911621
78.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.0, -0.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2083333283662796, 50.0, 1.0, 27.41666603088379
80.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 53.0, -0.0520833320915699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3125, 50.0, 1.0, 27.5
0.0, 127.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5208333134651184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 27.58333396911621
120.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.0, -0.2083333283662796, -0.8333333134651184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3125, 50.0, 1.0, 27.66666603088379
0.0, 127.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.0, 0.0, -0.0520833320915699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15625, 50.0, 1.0, 27.75
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3125, 50.0, 1.0, 27.83333396911621
70.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.0, -0.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2083333283662796, 50.0, 1.0, 27.91666603088379
127.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.0, 0.2604166567325592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2604166567325592, 50.0, 1.0, 28.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3125, 50.0, 1.0, 28.08333396911621
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3645833432674408, 50.0, 1.0, 28.16666603088379
0.0, 127.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.0, 0.0, 0.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9375, 50.0, 1.0, 28.25
0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.78125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 28.29166603088379
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3645833432674408, 50.0, 1.0, 28.33333396911621
75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.0, -0.1041666641831398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3125, 50.0, 1.0, 28.41666603088379
83.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.0, -0.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.105427357601002e-13, 50.0, 1.0, 28.5
0.0, 64.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 53.0, 0.0, -0.4166666567325592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0520833320915699, 50.0, 1.0, 28.58333396911621
73.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.0, -0.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4166666567325592, 50.0, 1.0, 28.66666603088379
0.0, 127.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1041666641831398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 28.75
0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3541666269302368, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 28.79166603088379
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3125, 50.0, 1.0, 28.83333396911621
0.0, 0.0, 0.0, 127.0, 0.0, 0.0, 0.0, 0.0, 49.0, 0.0, 0.0, 0.0, -0.2604166567325592, 0.0, 0.0, 0.0, 0.0, -0.4166666567325592, 50.0, 1.0, 28.91666603088379
127.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 57.0, -0.3125, 0.0, -0.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3645833432674408, 50.0, 1.0, 29.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0520833320915699, 50.0, 1.0, 29.08333396911621
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15625, 50.0, 1.0, 29.16666603088379
0.0, 127.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 57.0, 0.0, -0.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15625, 50.0, 1.0, 29.25
0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0416666269302368, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 29.29166603088379
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 53.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1041666641831398, 50.0, 1.0, 29.33333396911621
67.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.0, -0.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2604166567325592, 50.0, 1.0, 29.41666603088379
76.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.0, -0.5208333134651184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5208333134651184, 50.0, 1.0, 29.5
0.0, 62.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 0.0, -0.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3125, 50.0, 1.0, 29.58333396911621
80.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, -0.4166666567325592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15625, 50.0, 1.0, 29.66666603088379
0.0, 127.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 53.0, 0.0, -0.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2083333283662796, 50.0, 1.0, 29.75
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 53.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2083333283662796, 50.0, 1.0, 29.83333396911621
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 63.0, 0.0, 64.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5208333134651184, 0.0, -0.46875, 50.0, 1.0, 29.91666603088379
127.0, 0.0, 0.0, 60.0, 0.0, 0.0, 0.0, 0.0, 49.0, -0.5729166865348816, 0.0, 0.0, 0.0520833320915699, 0.0, 0.0, 0.0, 0.0, 0.15625, 50.0, 1.0, 30.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3125, 50.0, 1.0, 30.08333396911621
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.78125, 50.0, 1.0, 30.16666603088379
0.0, 127.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 53.0, 0.0, -0.2604166567325592, -0.6770833134651184, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1041666641831398, 50.0, 1.0, 30.25
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3645833432674408, 50.0, 1.0, 30.33333396911621
74.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.0, -0.5208333134651184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1041666641831398, 50.0, 1.0, 30.41666603088379
84.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.0, -0.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1041666641831398, 50.0, 1.0, 30.5
0.0, 0.0, 0.0, 0.0, 96.0, 0.0, 83.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2083333283662796, 0.0, -0.5208333134651184, 0.0, 0.0, 50.0, 1.0, 30.58333396911621
74.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, -0.78125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.6770833134651184, 50.0, 1.0, 30.66666603088379
0.0, 127.0, 0.0, 0.0, 0.0, 0.0, 0.0, 127.0, 0.0, 0.0, -0.5208333134651184, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15625, 0.0, 50.0, 1.0, 30.75
0.0, 0.0, 62.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 30.83333396911621
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8333333134651184, 0.0, 0.0, 50.0, 1.0, 30.875
0.0, 0.0, 55.0, 0.0, 127.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1041666641831398, 0.0, -0.3645833432674408, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 30.91666603088379
127.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 93.0, 55.0, -0.1041666641831398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2604166567325592, 50.0, 1.0, 31.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6770833134651184, 50.0, 1.0, 31.08333396911621
69.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 65.0, -0.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2604166567325592, 50.0, 1.0, 31.16666603088379
0.0, 127.0, 0.0, 0.0, 0.0, 0.0, 0.0, 105.0, 0.0, 0.0, 0.0520833320915699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3645833432674408, 0.0, 50.0, 1.0, 31.25
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6770833134651184, 50.0, 1.0, 31.33333396911621
77.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.0, 0.5208333134651184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5208333134651184, 50.0, 1.0, 31.41666603088379
127.0, 0.0, 0.0, 127.0, 0.0, 0.0, 0.0, 0.0, 65.0, 0.15625, 0.0, 0.0, 0.15625, 0.0, 0.0, 0.0, 0.0, 0.8333333134651184, 50.0, 1.0, 31.5
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5729166865348816, 50.0, 1.0, 31.58333396911621
61.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.0, -0.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15625, 50.0, 1.0, 31.66666603088379
0.0, 127.0, 27.0, 0.0, 0.0, 0.0, 0.0, 90.0, 0.0, 0.0, -0.2604166567325592, -1.09375, 0.0, 0.0, 0.0, 0.0, -0.15625, 0.0, 50.0, 1.0, 31.75
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1041666641831398, 50.0, 1.0, 31.83333396911621
75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 31.91666603088379
99.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.0, 0.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3645833432674408, 50.0, 1.0, 32.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15625, 50.0, 1.0, 32.08333206176758
89.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 63.0, -0.5729166865348816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3125, 50.0, 1.0, 32.16666793823242
0.0, 127.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.0, 0.0, 0.0, -0.6770833134651184, 0.0, 0.0, 0.0, 0.0, 0.0, -0.6770833134651184, 0.0, 50.0, 1.0, 32.25
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.625, 50.0, 1.0, 32.33333206176758
68.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.0, -0.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3645833432674408, 50.0, 1.0, 32.41666793823242
77.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.0, -0.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15625, 50.0, 1.0, 32.5
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2604166567325592, 50.0, 1.0, 32.58333206176758
82.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 65.0, -0.1041666641831398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 1.0, 32.66666793823242
0.0, 127.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.0, 0.0, 0.0, -0.0520833320915699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1041666641831398, 0.0, 50.0, 1.0, 32.75
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1041666641831398, 50.0, 1.0, 32.83333206176758
68.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.0, -0.6770833134651184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5208333134651184, 50.0, 1.0, 32.91666793823242
80.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.0, -0.7291666865348816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0520833320915699, 50.0, 1.0, 33.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15625, 50.0, 1.0, 33.08333206176758
76.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 61.0, -0.3645833432674408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.46875, 50.0, 1.0, 33.16666793823242
0.0, 127.0, 0.0, 0.0, 0.0, 0.0, 0.0, 82.0, 0.0, 0.0, -0.1041666641831398, 0.0, 0.0, 0.0, 0.0, 0.0, -7.105427357601002e-13, 0.0, 50.0, 1.0, 33.25
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0520833320915699, 50.0, 1.0, 33.33333206176758
71.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.0, -0.4166666567325592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0520833320915699, 50.0, 1.0, 33.41666793823242
75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.0, -0.2083333283662796, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2083333283662796, 50.0, 1.0, 33.5
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1041666641831398, 50.0, 1.0, 33.58333206176758
74.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.0, -0.5729166865348816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3125, 50.0, 1.0, 33.66666793823242
0.0, 127.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.0, 0.0, 0.0, -0.3125, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1041666641831398, 0.0, 50.0, 1.0, 33.75
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3125, 50.0, 1.0, 33.83333206176758
67.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.0, -0.78125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.46875, 50.0, 1.0, 33.91666793823242
